url/_source,url/_text,url,pageUrl
/doi/full/10.1080/09644016.2013.821827,The politics and political economy of the Clean Development Mechanism in Argentina,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.821827,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.818300,"The socio-spatial (re)configuration of legitimacy, knowledge, and practice in chemical risk governance: integrating boundary-work and scale-frame analytics",http://www.tandfonline.com/doi/full/10.1080/09644016.2013.818300,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.775727,Green budgeting in an age of austerity: a transatlantic comparative perspective,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.775727,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.821828,Varieties of green capitalism: economy and environment in the wake of the global financial crisis,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.821828,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.835964,Rendering global change problematic: the constitutive effects of Earth System research in the IGBP and the IHDP,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.835964,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.874138,"Decision, choice, solution: ‘agentic deadlock’ in environmental politics",http://www.tandfonline.com/doi/full/10.1080/09644016.2013.874138,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.859778,Convincing people to go green: managing strategic action by minimising political talk,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.859778,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.875252,Transnational actors in environmental politics: strategies and influence in long negotiations,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.875252,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.854967,Legitimacy building in weak institutional settings: climate change adaptation at local level in Denmark and Norway,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.854967,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.835203,Climate change through the lens of intersectionality,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.835203,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.835202,Ecological citizenship: a driver of pro-environmental behaviour?,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.835202,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.835201,Political science and ecological restoration,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.835201,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.867163,Roles of brokerage networks in transnational advocacy networks,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.867163,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2013.859777,Religion and foundations of American public opinion towards global climate change,http://www.tandfonline.com/doi/full/10.1080/09644016.2013.859777,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2014.889646,Five more years in opposition? The Austrian Greens in the 2013 parliamentary election,http://www.tandfonline.com/doi/full/10.1080/09644016.2014.889646,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2016.1216278,Changing the UK’s policy paradigm,http://www.tandfonline.com/doi/full/10.1080/09644016.2016.1216278,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2016.1196968,"Bourdieu, environmental NGOs, and Australian climate politics",http://www.tandfonline.com/doi/full/10.1080/09644016.2016.1196968,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2016.1211612,"EU environmental policy: its journey to centre stage, by Nigel Haigh, Oxford, Earthscan from Routledge, 2015, xix + 214 pp., index, £29.99 (paperback), £85.00 (hardback), ISBN 978 1 138 89030 5 and 978 1 138 89031 2",http://www.tandfonline.com/doi/full/10.1080/09644016.2016.1211612,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2016.1196969,"Moving targets: Carbon pricing, energy markets, and social movements in Australia",http://www.tandfonline.com/doi/full/10.1080/09644016.2016.1196969,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/09644016.2016.1216792,"Freegans diving into the wealth of food waste in America, by Alex V. Barnard, Minneapolis, University of Minnesota Press, 2016, xi + 264 pp., index, $24.95 (paperback), ISBN 978-0-8166-9813-4",http://www.tandfonline.com/doi/full/10.1080/09644016.2016.1216792,http://www.tandfonline.com/action/doSearch?SeriesKey=fenp20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
