url/_text,url,pageUrl
"Transparent, resilient human amniotic membrane laminates for corneal transplantation",http://www.sciencedirect.com/science/article/pii/S014296121630223X,http://www.sciencedirect.com/science/journal/01429612/101
Endogenous human skin equivalent promotes in vitro morphogenesis of follicle-like structures,http://www.sciencedirect.com/science/article/pii/S0142961216302320,http://www.sciencedirect.com/science/journal/01429612/101
Controlling the kinetics of thiol-maleimide Michael-type addition gelation kinetics for the generation of homogenous poly(ethylene glycol) hydrogels,http://www.sciencedirect.com/science/article/pii/S0142961216302447,http://www.sciencedirect.com/science/journal/01429612/101
"Mechanically resilient, injectable, and bioadhesive supramolecular gelatin hydrogels crosslinked by weak host-guest interactions assist cell infiltration and in situ tissue regeneration",http://www.sciencedirect.com/science/article/pii/S0142961216302289,http://www.sciencedirect.com/science/journal/01429612/101
Reactive oxygen species acts as executor in radiation enhancement and autophagy inducing by AgNPs,http://www.sciencedirect.com/science/article/pii/S0142961216302046,http://www.sciencedirect.com/science/journal/01429612/101
Synergistic targeting tenascin C and neuropilin-1 for specific penetration of nanoparticles for anti-glioblastoma treatment,http://www.sciencedirect.com/science/article/pii/S0142961216302101,http://www.sciencedirect.com/science/journal/01429612/101
Doxorubicin/heparin composite nanoparticles for caspase-activated prodrug chemotherapy,http://www.sciencedirect.com/science/article/pii/S0142961216302472,http://www.sciencedirect.com/science/journal/01429612/101
A novel strategy for highly efficient isolation and analysis of circulating tumor-specific cell-free DNA from lung cancer patients using a reusable conducting polymer nanostructure,http://www.sciencedirect.com/science/article/pii/S0142961216302575,http://www.sciencedirect.com/science/journal/01429612/101
A high capacity polymeric micelle of paclitaxel: Implication of high dose drug therapy to safety and in vivo anti-cancer activity,http://www.sciencedirect.com/science/article/pii/S0142961216302563,http://www.sciencedirect.com/science/journal/01429612/101
Toward carbon nanotube-based imaging agents for the clinic,http://www.sciencedirect.com/science/article/pii/S0142961216302307,http://www.sciencedirect.com/science/journal/01429612/101
Smart hyaluronidase-actived theranostic micelles for dual-modal imaging guided photodynamic therapy,http://www.sciencedirect.com/science/article/pii/S0142961216301922,http://www.sciencedirect.com/science/journal/01429612/101
Redoxable heteronanocrystals functioning magnetic relaxation switch for activatable T1 and T2 dual-mode magnetic resonance imaging,http://www.sciencedirect.com/science/article/pii/S0142961216302459,http://www.sciencedirect.com/science/journal/01429612/101
Multiplex bioimaging of piRNA molecular pathway-regulated theragnostic effects in a single breast cancer cell using a piRNA molecular beacon,http://www.sciencedirect.com/science/article/pii/S0142961216302435,http://www.sciencedirect.com/science/journal/01429612/101
Magnetically softened iron oxide (MSIO) nanofluid and its application to thermally-induced heat shock proteins for ocular neuroprotection,http://www.sciencedirect.com/science/article/pii/S014296121630240X,http://www.sciencedirect.com/science/journal/01429612/101
Aminoflavone-loaded EGFR-targeted unimolecular micelle nanoparticles exhibit anti-cancer effects in triple negative breast cancer,http://www.sciencedirect.com/science/article/pii/S0142961216302265,http://www.sciencedirect.com/science/journal/01429612/101
808 nm Light-triggered and hyaluronic acid-targeted dual-photosensitizers nanoplatform by fully utilizing Nd 3+ -sensitized upconversion emission with enhanced anti-tumor efficacy,http://www.sciencedirect.com/science/article/pii/S0142961216301971,http://www.sciencedirect.com/science/journal/01429612/101
Nanoscale effects in dendrimer-mediated targeting of neuroinflammation,http://www.sciencedirect.com/science/article/pii/S0142961216302290,http://www.sciencedirect.com/science/journal/01429612/101
Polyplex-mediated inhibition of chemokine receptor CXCR4 and chromatin-remodeling enzyme NCOA3 impedes pancreatic cancer progression and metastasis,http://www.sciencedirect.com/science/article/pii/S0142961216302277,http://www.sciencedirect.com/science/journal/01429612/101
Gentamicin coating of plasma chemical oxidized titanium alloy prevents implant-related osteomyelitis in rats,http://www.sciencedirect.com/science/article/pii/S0142961216302241,http://www.sciencedirect.com/science/journal/01429612/101
Titanium wire implants with nanotube arrays: A study model for localized cancer treatment,http://www.sciencedirect.com/science/article/pii/S0142961216302393,http://www.sciencedirect.com/science/journal/01429612/101
Valency and density matter: Deciphering impacts of immunogen structures on immune responses against a tumor associated carbohydrate antigen using synthetic glycopolymers,http://www.sciencedirect.com/science/article/pii/S0142961216302411,http://www.sciencedirect.com/science/journal/01429612/101
"Antibiotic-loaded, silver core-embedded mesoporous silica nanovehicles as a synergistic antibacterial agent for the treatment of drug-resistant infections",http://www.sciencedirect.com/science/article/pii/S0142961216302587,http://www.sciencedirect.com/science/journal/01429612/101
Localized sequence-specific release of a chemopreventive agent and an anticancer drug in a time-controllable manner to enhance therapeutic efficacy,http://www.sciencedirect.com/science/article/pii/S0142961216302629,http://www.sciencedirect.com/science/journal/01429612/101
Affinity-controlled protein encapsulation into sub-30 nm telodendrimer nanocarriers by multivalent and synergistic interactions,http://www.sciencedirect.com/science/article/pii/S0142961216302605,http://www.sciencedirect.com/science/journal/01429612/101
Nanocatalysts promote Streptococcus mutans biofilm matrix degradation and enhance bacterial killing to suppress dental caries in vivo,http://www.sciencedirect.com/science/article/pii/S0142961216302423,http://www.sciencedirect.com/science/journal/01429612/101
Polymer–iron oxide composite nanoparticles for EPR-independent drug delivery,http://www.sciencedirect.com/science/article/pii/S0142961216302617,http://www.sciencedirect.com/science/journal/01429612/101
Minicircle microporation-based non-viral gene delivery improved the targeting of mesenchymal stem cells to an injury site,http://www.sciencedirect.com/science/article/pii/S0142961216302484,http://www.sciencedirect.com/science/journal/01429612/101
Edible ginger-derived nanoparticles: A novel therapeutic approach for the prevention and treatment of inflammatory bowel disease and colitis-associated cancer,http://www.sciencedirect.com/science/article/pii/S0142961216302721,http://www.sciencedirect.com/science/journal/01429612/101
Editorial board,http://www.sciencedirect.com/science/article/pii/S0142961216302514,http://www.sciencedirect.com/science/journal/01429612/100
Non-toxic lead sulfide nanodots as efficient contrast agents for visualizing gastrointestinal tract,http://www.sciencedirect.com/science/article/pii/S0142961216301995,http://www.sciencedirect.com/science/journal/01429612/100
Synthetic high-density lipoprotein-like nanoparticles potently inhibit cell signaling and production of inflammatory mediators induced by lipopolysaccharide binding Toll-like receptor 4,http://www.sciencedirect.com/science/article/pii/S0142961216301946,http://www.sciencedirect.com/science/journal/01429612/100
Human amniotic fluid stem cells labeled with up-conversion nanoparticles for imaging-monitored repairing of acute lung injury,http://www.sciencedirect.com/science/article/pii/S0142961216302071,http://www.sciencedirect.com/science/journal/01429612/100
Dual targeting luminescent gold nanoclusters for tumor imaging and deep tissue therapy,http://www.sciencedirect.com/science/article/pii/S0142961216301909,http://www.sciencedirect.com/science/journal/01429612/100
"Controllable synthesis of dual-MOFs nanostructures for pH-responsive artemisinin delivery, magnetic resonance and optical dual-model imaging-guided chemo/photothermal combinational cancer therapy",http://www.sciencedirect.com/science/article/pii/S0142961216302009,http://www.sciencedirect.com/science/journal/01429612/100
Janus “nano-bullets” for magnetic targeting liver cancer chemotherapy,http://www.sciencedirect.com/science/article/pii/S0142961216302034,http://www.sciencedirect.com/science/journal/01429612/100
Photothermal combined gene therapy achieved by polyethyleneimine-grafted oxidized mesoporous carbon nanospheres,http://www.sciencedirect.com/science/article/pii/S014296121630206X,http://www.sciencedirect.com/science/journal/01429612/100
Re-assessing the enhanced permeability and retention effect in peripheral arterial disease using radiolabeled long circulating nanoparticles,http://www.sciencedirect.com/science/article/pii/S0142961216301910,http://www.sciencedirect.com/science/journal/01429612/100
Two-wheel drive-based DNA nanomachine and its sensing potential for highly sensitive analysis of cancer-related gene,http://www.sciencedirect.com/science/article/pii/S0142961216301934,http://www.sciencedirect.com/science/journal/01429612/100
Hybridization-based aptamer labeling using complementary oligonucleotide platform for PET and optical imaging,http://www.sciencedirect.com/science/article/pii/S0142961216302083,http://www.sciencedirect.com/science/journal/01429612/100
A novel near-infrared fluorescent probe for H2O2 in alkaline environment and the application for H2O2 imaging in vitro and in vivo,http://www.sciencedirect.com/science/article/pii/S0142961216302022,http://www.sciencedirect.com/science/journal/01429612/100
