url/_source,url/_text,url,pageUrl
/doi/full/10.1080/1369183X.2015.1083770,Integration's challenges and opportunities in the Wealthy West,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1083770,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1118902,Thank you to reviewers (2014-2015),http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1118902,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1085800,Ethnic penalties? The role of human capital and social origins in labour market outcomes of second-generation Moroccans and Turks in the Netherlands,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1085800,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1073580,"Risky business and geographies of refugee capitalism in the Somali migrant economy of Gauteng, South Africa",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1073580,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1061425,Super-diversity vs. assimilation: how complex diversity in majority–minority cities challenges the assumptions of assimilation,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1061425,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1073579,Emotions and cosmopolitan sociability: Barriers and opportunities for intercultural encounters amongst new Chinese migrants in New Zealand,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1073579,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1100067,Internal migration and citizenship in India,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1100067,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1076720,Coyote use in an era of heightened border enforcement: New evidence from the Arizona-Sonora border,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1076720,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1118870,Note from the Editor,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1118870,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1080608,Group cues and public opposition to immigration: evidence from a survey experiment in South Korea,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1080608,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1103033,European migration governance since the Lisbon treaty: introduction to the special issue,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1103033,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123858,Ethnic minority migrants in Britain and France: integration trade-offs,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123858,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1102042,Trading numbers vs. rights? Accounting for liberal and restrictive dynamics in the evolution of asylum and refugee policies,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1102042,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1102041,"In the shadow of fortress Europe? Impacts of European migration governance on Slovenia, Croatia and Macedonia",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1102041,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123861,Shaping immigration news: a French-American comparison,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123861,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123860,Frontiers of fear: immigration and insecurity in the United States and Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123860,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123867,Response to reviews of Frontiers of fear – immigration and insecurity in the United States and Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123867,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1102040,Framing competitiveness: the advocacy of migration as an essential human resources strategy in Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1102040,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123862,Shaping immigration news: a French-American comparison,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123862,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123866,Response to reviews of Shaping immigration news: a French-American comparison,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123866,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123857,Frontiers of fear: immigration and insecurity in the United States and Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123857,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123863,Frontiers of fear – immigration and insecurity in the United States and Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123863,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1106111,Geopolitics as a migration governance strategy: European Union bilateral relations with Southern Mediterranean countries,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1106111,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1103036,Speaking with one voice? The European Union's global approach to migration and mobility and the limits of international migration cooperation,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1103036,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123864,Ethnic minority migrants in Britain and France: integration trade-offs,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123864,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1102047,Multilevelling EU external governance: the role of international organizations in the diffusion of EU migration policies,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1102047,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123859,The children of immigrants at school. A comparative look at integration in the United States and Western Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123859,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123856,The children of immigrants at school: a comparative look at Integration in the United States and Western Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123856,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1123868,Response to reviews of Ethnic minority migrants in Britain and France: integration trade-offs,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123868,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2016.1139446,Europe's failed ‘fight’ against irregular migration: ethnographic notes on a counterproductive industry,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1139446,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1130611,The myth of transit: the making of a life by asylum seekers and refugees in Indonesia,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1130611,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1089160,Living in mobility: trajectories of Brazilians in Belgium and the UK,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1089160,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1133279,Ethnic discrimination in hiring decisions: a meta-analysis of correspondence tests 1990–2015,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1133279,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2016.1139445,The role of corruption in reintegration: experiences of Iraqi Kurds upon return from Europe,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1139445,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1068107,"Shehri (city) brides between Indian Punjab and the UK: transnational hypergamy, Sikh women's agency and gendered geographies of power",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1068107,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2016.1138854,How the host nation's boundary drawing affects immigrants’ belonging,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1138854,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2016.1138853,Return migration as a ‘family project’: exploring the relationship between family life and the readjustment experiences of highly skilled Austrians,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1138853,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2015.1113865,Transnational patterns among Asian American and Latina/o American children of immigrants from Southern California,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1113865,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&startPage=&sortBy=&pageSize=50
/doi/full/10.1080/1369183X.2016.1139447,The Benefits of in-betweenness: return migration of second-generation Chinese American professionals to China,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1139447,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1137754,"Loneliness, immigration background and self-identified ethnicity: a nationally representative study of adolescents in Denmark",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1137754,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1163219,National day participation among immigrants in the Netherlands: the role of familiarity with commemorating and celebrating,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1163219,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1148593,Knowing ‘how to go on’: structuration theory as an analytical prism in studies of intercultural engagement,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1148593,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1156524,The transnational phase of Chinese organisational development in Australia,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1156524,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1137753,Who do migrant associations represent? The role of ‘ethnic deservingness’ and legal capital in migrants’ rights claims in Turkey,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1137753,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1173895,Corrigendum,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1173895,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1162707,Moral or civic ties? Deservingness and engagement among undocumented Latinas in non-profit organisations,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1162707,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1158645,Scientific justification of social policies: concepts of language and immigrant integration,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1158645,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1142365,Transnational heritage migrants in Istanbul: second-generation Turk-American and Turk-German ‘Returnees’ in their parents’ homeland,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1142365,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1164591,Changing perceptions? Effects of multiple social categorisation on German population’s perception of Muslims,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1164591,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1103172,Scrutinising the double disadvantage: knowledge production in the messy field of migrant smuggling,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1103172,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1079122,Do Mexicans flee from violence? The effects of drug-related violence on migration decisions in Mexico,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1079122,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1065715,Islam in urban spaces: The residential incorporation and choices of Muslims in Lisbon,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1065715,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1065716,How political migrants' networks differ from those of economic migrants: ‘strategic anonymity’ among Iraqi refugees in Jordan,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1065716,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1063992,Prominence and exclusivity: Identity and opposition to immigration in a multinational context,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1063992,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1086633,Mobility and security: the perceived benefits of citizenship for resettled young people from refugee backgrounds,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1086633,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1103173,The ecology of immigrant naturalisation: a life course approach in the context of institutional conditions,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1103173,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1074857,Converging logics? Managing migration and managing diversity,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1074857,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1083850,Institutional Governance of Minority Religious Practices: Insights from a Study of Muslim Practices in Danish Schools,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1083850,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1064764,"Friendship, humour and non-native language: Emotions and experiences of professional migrants to Australia",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1064764,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1145540,The Janus-faced court of naturalisation: marriage and kinship in naturalisation litigation in South Korea,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1145540,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1145045,Organisational legitimacy beyond ethnicity? Shifting organisational logics in the struggle for immigrant rights in Los Angeles,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1145045,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1119651,Towards the unmaking of the French mainstream: the empirical turn in immigrant assimilation and the making of Frenchness,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1119651,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2016.1162091,Statelessness in a world of nation-states: the cases of Kurdish diasporas in Sweden and the UK,http://www.tandfonline.com/doi/full/10.1080/1369183X.2016.1162091,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1120660,"Shame and pride in second-generation German identity in Melbourne, Australia: emotions and white ethnicity",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1120660,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1123089,"Cross-border mobility, transnationality and ethnicity as resources: european Somalis’ post-migration mobility practices",http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1123089,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
/doi/full/10.1080/1369183X.2015.1126171,But do they speak it? The intergenerational transmission of home-country language in migrant families in France,http://www.tandfonline.com/doi/full/10.1080/1369183X.2015.1126171,http://www.tandfonline.com/action/doSearch?SeriesKey=cjms20&content=standard&countTerms=true&dateRange=%5B20140101+TO+*%7D&target=default&sortBy=&pageSize=50&subjectTitle=&startPage=1
