url/_text,url,pageUrl
"A new constitutive model for simulation of softening, plateau, and densification phenomena for trabecular bone under compression",http://www.sciencedirect.com/science/article/pii/S1751616116302880,http://www.sciencedirect.com/science/journal/17516161
Contribution of extrafibrillar matrix to the mechanical behavior of bone using a novel cohesive finite element model,http://www.sciencedirect.com/science/article/pii/S1751616116302879,http://www.sciencedirect.com/science/journal/17516161
Mechanical behaviour of staggered array of mineralised collagen fibrils in protein matrix: Effects of fibril dimensions and failure energy in protein matrix,http://www.sciencedirect.com/science/article/pii/S1751616116302843,http://www.sciencedirect.com/science/journal/17516161
Micro-CT based finite element models for elastic properties of glass–ceramic scaffolds,http://www.sciencedirect.com/science/article/pii/S1751616116302806,http://www.sciencedirect.com/science/journal/17516161
Effect of accelerated aging on dental zirconia-based materials,http://www.sciencedirect.com/science/article/pii/S1751616116302831,http://www.sciencedirect.com/science/journal/17516161
Raman spectroscopic investigation on the molecular structure of apatite and collagen in osteoporotic cortical bone,http://www.sciencedirect.com/science/article/pii/S1751616116302909,http://www.sciencedirect.com/science/journal/17516161
The coefficient of friction of UHMWPE along an entire walking cycle using a ball-on-disc tribometer under arthrokinematics and loading conditions prescribed by ISO 14243-3:2014,http://www.sciencedirect.com/science/article/pii/S1751616116303009,http://www.sciencedirect.com/science/journal/17516161
Designing of silk and ZnO based antibacterial and noncytotoxic bionanocomposite films and study of their mechanical and UV absorption behavior,http://www.sciencedirect.com/science/article/pii/S1751616116302892,http://www.sciencedirect.com/science/journal/17516161
The influence of pore size and stiffness on tenocyte bioactivity and transcriptomic stability in collagen-GAG scaffolds,http://www.sciencedirect.com/science/article/pii/S1751616116303034,http://www.sciencedirect.com/science/journal/17516161
Investigation of the mechanical properties and failure modes of hybrid natural fiber composites for potential bone fracture fixation plates,http://www.sciencedirect.com/science/article/pii/S1751616116303046,http://www.sciencedirect.com/science/journal/17516161
Development and characterization of cross-linked gellan gum and retrograded starch blend hydrogels for drug delivery applications,http://www.sciencedirect.com/science/article/pii/S1751616116302624,http://www.sciencedirect.com/science/journal/17516161
Subject-specific musculoskeletal loading of the tibia: Computational load estimation,http://www.sciencedirect.com/science/article/pii/S1751616116302867,http://www.sciencedirect.com/science/journal/17516161
Computational design and fabrication of a novel bioresorbable cage for tibial tuberosity advancement application,http://www.sciencedirect.com/science/article/pii/S1751616116303058,http://www.sciencedirect.com/science/journal/17516161
Endothelial pattern formation in hybrid constructs of additive manufactured porous rigid scaffolds and cell-laden hydrogels for orthopedic applications,http://www.sciencedirect.com/science/article/pii/S175161611630306X,http://www.sciencedirect.com/science/journal/17516161
"Physico-mechanical, morphological and biomedical properties of a novel natural wound dressing material",http://www.sciencedirect.com/science/article/pii/S1751616116303149,http://www.sciencedirect.com/science/journal/17516161
Contraction and stress-dependent growth shape the forebrain of the early chicken embryo,http://www.sciencedirect.com/science/article/pii/S1751616116302703,http://www.sciencedirect.com/science/journal/17516161
Material properties of the heel fat pad across strain rates,http://www.sciencedirect.com/science/article/pii/S1751616116303095,http://www.sciencedirect.com/science/journal/17516161
Comparative trial assessing suture techniques and types of urinary catheters in vesicourethral anastomotic tensile strength in a porcine model,http://www.sciencedirect.com/science/article/pii/S1751616116303113,http://www.sciencedirect.com/science/journal/17516161
Computational and experimental investigation into mechanical performances of Poly-L-Lactide Acid (PLLA) coronary stents,http://www.sciencedirect.com/science/article/pii/S1751616116303010,http://www.sciencedirect.com/science/journal/17516161
Preparation and characterization of electrospun alginate/PLA nanofibers as tissue engineering material by emulsion eletrospinning,http://www.sciencedirect.com/science/article/pii/S1751616116303186,http://www.sciencedirect.com/science/journal/17516161
The effect of collagen fibril orientation on the biphasic mechanics of articular cartilage,http://www.sciencedirect.com/science/article/pii/S1751616116303071,http://www.sciencedirect.com/science/journal/17516161
Mechanical characterization of sequentially layered photo-clickable thiol-ene hydrogels,http://www.sciencedirect.com/science/article/pii/S1751616116303137,http://www.sciencedirect.com/science/journal/17516161
Preparation and characterization of chitosan based injectable hydrogels enhanced by chitin nano-whiskers,http://www.sciencedirect.com/science/article/pii/S1751616116303150,http://www.sciencedirect.com/science/journal/17516161
Mechanical response of 3D Insert ® PCL to compression,http://www.sciencedirect.com/science/article/pii/S1751616116303289,http://www.sciencedirect.com/science/journal/17516161
Characterizing white matter tissue in large strain via asymmetric indentation and inverse finite element modeling,http://www.sciencedirect.com/science/article/pii/S1751616116303265,http://www.sciencedirect.com/science/journal/17516161
Determination of the in situ mechanical behavior of ankle ligaments,http://www.sciencedirect.com/science/article/pii/S1751616116303162,http://www.sciencedirect.com/science/journal/17516161
Evaluation of rapid maxillary expansion through acoustic emission technique and relative soft tissue attenuation,http://www.sciencedirect.com/science/article/pii/S1751616116303228,http://www.sciencedirect.com/science/journal/17516161
Local deformation behavior of surface porous polyether-ether-ketone,http://www.sciencedirect.com/science/article/pii/S1751616116303125,http://www.sciencedirect.com/science/journal/17516161
Editorial board/Aims and Scope,http://www.sciencedirect.com/science/article/pii/S1751616116302934,http://www.sciencedirect.com/science/journal/17516161/64
Lipid diffusion and swelling in a phase separated biocompatible thermoplastic elastomer,http://www.sciencedirect.com/science/article/pii/S1751616116302259,http://www.sciencedirect.com/science/journal/17516161/64
Frequency-modulated atomic force microscopy localises viscoelastic remodelling in the ageing sheep aorta,http://www.sciencedirect.com/science/article/pii/S175161611630234X,http://www.sciencedirect.com/science/journal/17516161/64
Mechanical properties of anodic titanium films containing ions of Ca and P submitted to heat and hydrothermal treatment,http://www.sciencedirect.com/science/article/pii/S1751616116302351,http://www.sciencedirect.com/science/journal/17516161/64
Softened and flexible biodegradable poly(lactic acid) and its electromechanical properties for actuator application,http://www.sciencedirect.com/science/article/pii/S1751616116302405,http://www.sciencedirect.com/science/journal/17516161/64
Functional hydrogel contact lens for drug delivery in the application of oculopathy therapy,http://www.sciencedirect.com/science/article/pii/S1751616116302144,http://www.sciencedirect.com/science/journal/17516161/64
Elastic–plastic fracture toughness and rising JR-curve behavior of cortical bone is partially protected from irradiation–sterilization-induced degradation by ribose protectant,http://www.sciencedirect.com/science/article/pii/S1751616116302089,http://www.sciencedirect.com/science/journal/17516161/64
Comparative acoustic performance and mechanical properties of silk membranes for the repair of chronic tympanic membrane perforations,http://www.sciencedirect.com/science/article/pii/S1751616116302338,http://www.sciencedirect.com/science/journal/17516161/64
Crack propagation and the material removal mechanism of glass–ceramics by the scratch test,http://www.sciencedirect.com/science/article/pii/S1751616116302375,http://www.sciencedirect.com/science/journal/17516161/64
Microhardness of human cancellous bone tissue in progressive hip osteoarthritis,http://www.sciencedirect.com/science/article/pii/S1751616116302387,http://www.sciencedirect.com/science/journal/17516161/64
Shape memory thermoplastic polyurethane (TPU)/poly(ε-caprolactone) (PCL) blends as self-knotting sutures,http://www.sciencedirect.com/science/article/pii/S1751616116302399,http://www.sciencedirect.com/science/journal/17516161/64
Effect of polishing instruments and polishing regimens on surface topography and phase transformation of monolithic zirconia: An evaluation with XPS and XRD analysis,http://www.sciencedirect.com/science/article/pii/S1751616116302417,http://www.sciencedirect.com/science/journal/17516161/64
Prediction of cyclic delamination lives of plasma-sprayed hydroxyapatite coating on Ti–6Al–4V substrates with considering wear and dissolutions,http://www.sciencedirect.com/science/article/pii/S1751616116302429,http://www.sciencedirect.com/science/journal/17516161/64
"Giant panda׳s tooth enamel: Structure, mechanical behavior and toughening mechanisms under indentation",http://www.sciencedirect.com/science/article/pii/S1751616116302454,http://www.sciencedirect.com/science/journal/17516161/64
Characterization and investigation of the deformation behavior of porous magnesium scaffolds with entangled architectured pore channels,http://www.sciencedirect.com/science/article/pii/S175161611630217X,http://www.sciencedirect.com/science/journal/17516161/64
PLA-grafting of collagen chains leading to a biomaterial with mechanical performances useful in tendon regeneration,http://www.sciencedirect.com/science/article/pii/S1751616116302156,http://www.sciencedirect.com/science/journal/17516161/64
"Rheological, mechanical and degradable properties of injectable chitosan/silk fibroin/hydroxyapatite/glycerophosphate hydrogels",http://www.sciencedirect.com/science/article/pii/S1751616116302168,http://www.sciencedirect.com/science/journal/17516161/64
Fracture characteristics of PEEK at various stress triaxialities,http://www.sciencedirect.com/science/article/pii/S1751616116302430,http://www.sciencedirect.com/science/journal/17516161/64
Development of microstructure and mechanical properties during annealing of a cold-swaged Co–Cr–Mo alloy rod,http://www.sciencedirect.com/science/article/pii/S1751616116302181,http://www.sciencedirect.com/science/journal/17516161/64
Stealthy role of size-driven stresses in biomechanics of breast implants capsular contracture,http://www.sciencedirect.com/science/article/pii/S1751616116302442,http://www.sciencedirect.com/science/journal/17516161/64
Effect of molecular weight on the physical properties of poly(ethylene brassylate) homopolymers,http://www.sciencedirect.com/science/article/pii/S1751616116302478,http://www.sciencedirect.com/science/journal/17516161/64
Influence of dimethyl sulfoxide used as a solvent on the physical properties and long-term dentin bonding of hydrophilic resins,http://www.sciencedirect.com/science/article/pii/S1751616116302120,http://www.sciencedirect.com/science/journal/17516161/64
Experimental investigations on the fluid-mechanics of an electrospun heart valve by means of particle image velocimetry,http://www.sciencedirect.com/science/article/pii/S1751616116302466,http://www.sciencedirect.com/science/journal/17516161/64
Wear performance of neat and vitamin E blended highly cross-linked PE under severe conditions: The combined effect of accelerated ageing and third body particles during wear test,http://www.sciencedirect.com/science/article/pii/S1751616116302594,http://www.sciencedirect.com/science/journal/17516161/64
Understanding the role of dip-coating process parameters in the mechanical performance of polymer-coated bioglass robocast scaffolds,http://www.sciencedirect.com/science/article/pii/S1751616116302612,http://www.sciencedirect.com/science/journal/17516161/64
Evaluating ascending aortic aneurysm tissue toughness: Dependence on collagen and elastin contents,http://www.sciencedirect.com/science/article/pii/S1751616116302636,http://www.sciencedirect.com/science/journal/17516161/64
Comparison of immediate and delayed light-curing on nano-indentation creep and contraction stress of dual-cured resin cements,http://www.sciencedirect.com/science/article/pii/S1751616116302570,http://www.sciencedirect.com/science/journal/17516161/64
Mechanic and surface properties of central-venous port catheters after removal: A comparison of polyurethane and silicon rubber materials,http://www.sciencedirect.com/science/article/pii/S1751616116302582,http://www.sciencedirect.com/science/journal/17516161/64
Editorial board/Aims and Scope,http://www.sciencedirect.com/science/article/pii/S1751616116302521,http://www.sciencedirect.com/science/journal/17516161/63
Tear and decohesion of bovine pericardial tissue,http://www.sciencedirect.com/science/article/pii/S1751616116301680,http://www.sciencedirect.com/science/journal/17516161/63
"Influence of contact pressure, cross-shear and counterface material on the wear of PEEK and CFR-PEEK for orthopaedic applications",http://www.sciencedirect.com/science/article/pii/S1751616116301710,http://www.sciencedirect.com/science/journal/17516161/63
Experimental validation of DXA-based finite element models for prediction of femoral strength,http://www.sciencedirect.com/science/article/pii/S1751616116301709,http://www.sciencedirect.com/science/journal/17516161/63
Characterization of the viscoelastic behavior of a simplified collagen micro-fibril based on molecular dynamics simulations,http://www.sciencedirect.com/science/article/pii/S1751616116301722,http://www.sciencedirect.com/science/journal/17516161/63
The assembly of C. elegans lamins into macroscopic fibers,http://www.sciencedirect.com/science/article/pii/S1751616116301655,http://www.sciencedirect.com/science/journal/17516161/63
On the mechanical characterization and modeling of polymer gel brain substitute under dynamic rotational loading,http://www.sciencedirect.com/science/article/pii/S1751616116301746,http://www.sciencedirect.com/science/journal/17516161/63
Biomechanical and histologic basis of osseodensification drilling for endosteal implant placement in low density bone. An experimental study in sheep,http://www.sciencedirect.com/science/article/pii/S1751616116301734,http://www.sciencedirect.com/science/journal/17516161/63
A novel technique for the contrast-enhanced microCT imaging of murine intervertebral discs,http://www.sciencedirect.com/science/article/pii/S1751616116301692,http://www.sciencedirect.com/science/journal/17516161/63
Evaluation to the effect of B2O3–La2O3–SrO–Na2O–Al2O3 bonding agent on Ti6Al4V–porcelain bonding,http://www.sciencedirect.com/science/article/pii/S175161611630176X,http://www.sciencedirect.com/science/journal/17516161/63
Patient-specific simulation of endovascular repair surgery with tortuous aneurysms requiring flexible stent-grafts,http://www.sciencedirect.com/science/article/pii/S1751616116301795,http://www.sciencedirect.com/science/journal/17516161/63
Tribocorrosion studies of metallic biomaterials: The effect of plasma nitriding and DLC surface modifications,http://www.sciencedirect.com/science/article/pii/S1751616116301801,http://www.sciencedirect.com/science/journal/17516161/63
Long-term mechanical behaviour of skeletal muscle tissue in semi-confined compression experiments,http://www.sciencedirect.com/science/article/pii/S1751616116301783,http://www.sciencedirect.com/science/journal/17516161/63
Experimental multiscale measurements for the mechanical identification of a cortical bone by digital image correlation,http://www.sciencedirect.com/science/article/pii/S1751616116301771,http://www.sciencedirect.com/science/journal/17516161/63
Uniaxial and biaxial tensile stress–stretch response of human linea alba,http://www.sciencedirect.com/science/article/pii/S1751616116301813,http://www.sciencedirect.com/science/journal/17516161/63
Fabrication and characterization of poly(vinyl alcohol)-TiO2 nanocomposite films for orthopedic applications,http://www.sciencedirect.com/science/article/pii/S1751616116301758,http://www.sciencedirect.com/science/journal/17516161/63
Functionally graded porous scaffolds made of Ti-based agglomerates,http://www.sciencedirect.com/science/article/pii/S1751616116301928,http://www.sciencedirect.com/science/journal/17516161/63
Pore network microarchitecture influences human cortical bone elasticity during growth and aging,http://www.sciencedirect.com/science/article/pii/S1751616116301370,http://www.sciencedirect.com/science/journal/17516161/63
Improving the long-term stability of Ti6Al4V abutment screw by coating micro/nano-crystalline diamond films,http://www.sciencedirect.com/science/article/pii/S1751616116301941,http://www.sciencedirect.com/science/journal/17516161/63
Mechanical behavior of enamel rods under micro-compression,http://www.sciencedirect.com/science/article/pii/S175161611630193X,http://www.sciencedirect.com/science/journal/17516161/63
Design and verification of a shape memory polymer peripheral occlusion device,http://www.sciencedirect.com/science/article/pii/S1751616116301953,http://www.sciencedirect.com/science/journal/17516161/63
Combined magnetic resonance and diffusion tensor imaging analyses provide a powerful tool for in vivo assessment of deformation along human muscle fibers,http://www.sciencedirect.com/science/article/pii/S1751616116302077,http://www.sciencedirect.com/science/journal/17516161/63
Fabrication of poly(glycerol sebacate) fibrous membranes by coaxial electrospinning: Influence of shell and core solutions,http://www.sciencedirect.com/science/article/pii/S1751616116301989,http://www.sciencedirect.com/science/journal/17516161/63
Demonstration of concurrent tensile testing and magnetic resonance elastography,http://www.sciencedirect.com/science/article/pii/S1751616116301965,http://www.sciencedirect.com/science/journal/17516161/63
The applicability of PEEK-based abutment screws,http://www.sciencedirect.com/science/article/pii/S1751616116302004,http://www.sciencedirect.com/science/journal/17516161/63
Characterisation of the mechanical properties of infarcted myocardium in the rat under biaxial tension and uniaxial compression,http://www.sciencedirect.com/science/article/pii/S1751616116302053,http://www.sciencedirect.com/science/journal/17516161/63
"Modelling the failure precursor mechanism of lamellar fibrous tissues, example of the annulus fibrosus",http://www.sciencedirect.com/science/article/pii/S1751616116302065,http://www.sciencedirect.com/science/journal/17516161/63
A comparative study on biodegradation and mechanical properties of pressureless infiltrated Ti/Ti6Al4V–Mg composites,http://www.sciencedirect.com/science/article/pii/S1751616116302028,http://www.sciencedirect.com/science/journal/17516161/63
Compliance mismatch and compressive wall stresses drive anomalous remodelling of pulmonary trunks reinforced with Dacron grafts,http://www.sciencedirect.com/science/article/pii/S1751616116301990,http://www.sciencedirect.com/science/journal/17516161/63
Integration of PCL and PLA in a monolithic porous scaffold for interface tissue engineering,http://www.sciencedirect.com/science/article/pii/S1751616116301977,http://www.sciencedirect.com/science/journal/17516161/63
Mechanical properties and biocompatibility of the sputtered Ti doped hydroxyapatite,http://www.sciencedirect.com/science/article/pii/S1751616116302016,http://www.sciencedirect.com/science/journal/17516161/63
Simulating muscular thin films using thermal contraction capabilities in finite element analysis tools,http://www.sciencedirect.com/science/article/pii/S175161611630203X,http://www.sciencedirect.com/science/journal/17516161/63
Can CT image deblurring improve finite element predictions at the proximal femur?,http://www.sciencedirect.com/science/article/pii/S1751616116302132,http://www.sciencedirect.com/science/journal/17516161/63
Effect of current density during electrodeposition on microstructure and hardness of textured Cu coating in the application of antimicrobial Al touch surface,http://www.sciencedirect.com/science/article/pii/S1751616116302223,http://www.sciencedirect.com/science/journal/17516161/63
Micro-abrasion–corrosion behaviour of a biomedical Ti–25Nb–3Mo–3Zr–2Sn alloy in simulated physiological fluid,http://www.sciencedirect.com/science/article/pii/S1751616116302193,http://www.sciencedirect.com/science/journal/17516161/63
Tribological behavior of UHMWPE against TiAl6V4 and CoCr28Mo alloys under dry and lubricated conditions,http://www.sciencedirect.com/science/article/pii/S1751616116302119,http://www.sciencedirect.com/science/journal/17516161/63
Buried absorbable polyglactin 910 sutures do not result in stronger wounds in porcine full thickness skin incisions,http://www.sciencedirect.com/science/article/pii/S1751616116302107,http://www.sciencedirect.com/science/journal/17516161/63
On the fatigue behavior of medical Ti6Al4V roughened by grit blasting and abrasiveless waterjet peening,http://www.sciencedirect.com/science/article/pii/S175161611630220X,http://www.sciencedirect.com/science/journal/17516161/63
"Post-deformation shape-recovery behavior of vitamin E-diffused, radiation crosslinked polyethylene acetabular components",http://www.sciencedirect.com/science/article/pii/S1751616116302247,http://www.sciencedirect.com/science/journal/17516161/63
Mechanical behavior and microstructure of compressed Ti foams synthesized via freeze casting,http://www.sciencedirect.com/science/article/pii/S1751616116302211,http://www.sciencedirect.com/science/journal/17516161/63
The effect of grinding on the mechanical behavior of Y-TZP ceramics: A systematic review and meta-analyses,http://www.sciencedirect.com/science/article/pii/S1751616116302041,http://www.sciencedirect.com/science/journal/17516161/63
Multiscale mechanical integrity of human supraspinatus tendon in shear after elastin depletion,http://www.sciencedirect.com/science/article/pii/S1751616116302090,http://www.sciencedirect.com/science/journal/17516161/63
Creep analysis of silicone for podiatry applications,http://www.sciencedirect.com/science/article/pii/S1751616116302235,http://www.sciencedirect.com/science/journal/17516161/63
Analysis of 3D strain in the human medial meniscus,http://www.sciencedirect.com/science/article/pii/S1751616116301679,http://www.sciencedirect.com/science/journal/17516161/63
Comment on Lapaj et al.: Retrieval analysis of titanium nitride (TiN) coated prosthetic femoral heads articulating with polyethylene,http://www.sciencedirect.com/science/article/pii/S1751616116301242,http://www.sciencedirect.com/science/journal/17516161/63
Response by Dr. Lapaj to comment on Lapaj et al.: Retrieval analysis of titanium nitride (TiN) coated prosthetic femoral heads articulating with polyethylene,http://www.sciencedirect.com/science/article/pii/S175161611630090X,http://www.sciencedirect.com/science/journal/17516161/63
Editorial board/Aims and Scope,http://www.sciencedirect.com/science/article/pii/S1751616116302272,http://www.sciencedirect.com/science/journal/17516161/62
Random spectrum loading of dental implants: An alternative approach to functional performance assessment,http://www.sciencedirect.com/science/article/pii/S1751616116301023,http://www.sciencedirect.com/science/journal/17516161/62
Hierarchical structures of β-TCP/45S5 bioglass hybrid scaffolds prepared by gelcasting,http://www.sciencedirect.com/science/article/pii/S1751616116300923,http://www.sciencedirect.com/science/journal/17516161/62
The concentration of stress at the rotator cuff tendon-to-bone attachment site is conserved across species,http://www.sciencedirect.com/science/article/pii/S1751616116300893,http://www.sciencedirect.com/science/journal/17516161/62
Characterization of three-dimensional anisotropic heart valve tissue mechanical properties using inverse finite element analysis,http://www.sciencedirect.com/science/article/pii/S1751616116301035,http://www.sciencedirect.com/science/journal/17516161/62
Qualitative and quantitative assessment of collagen and elastin in annulus fibrosus of the physiologic and scoliotic intervertebral discs,http://www.sciencedirect.com/science/article/pii/S1751616116301059,http://www.sciencedirect.com/science/journal/17516161/62
"Microstructures, mechanical properties and corrosion resistances of extruded Mg–Zn–Ca–xCe/La alloys",http://www.sciencedirect.com/science/article/pii/S1751616116301114,http://www.sciencedirect.com/science/journal/17516161/62
"Characterization of the fretting corrosion behavior, surface and debris from head-taper interface of two different modular hip prostheses",http://www.sciencedirect.com/science/article/pii/S1751616116301096,http://www.sciencedirect.com/science/journal/17516161/62
Finite element analysis of a pseudoelastic compression-generating intramedullary ankle arthrodesis nail,http://www.sciencedirect.com/science/article/pii/S1751616116301102,http://www.sciencedirect.com/science/journal/17516161/62
"Mechanical properties, structural and texture evolution of biocompatible Ti–45Nb alloy processed by severe plastic deformation",http://www.sciencedirect.com/science/article/pii/S1751616116301151,http://www.sciencedirect.com/science/journal/17516161/62
Micromechanical modelling of oil palm empty fruit bunch fibres containing silica bodies,http://www.sciencedirect.com/science/article/pii/S1751616116301163,http://www.sciencedirect.com/science/journal/17516161/62
Impact wear behavior of human tooth enamel under simulated chewing conditions,http://www.sciencedirect.com/science/article/pii/S1751616116301126,http://www.sciencedirect.com/science/journal/17516161/62
Characterization of compression behaviors of fully covered biodegradable polydioxanone biliary stent for human body: A numerical approach by finite element model,http://www.sciencedirect.com/science/article/pii/S1751616116300935,http://www.sciencedirect.com/science/journal/17516161/62
An overview of multiphase cartilage mechanical modelling and its role in understanding function and pathology,http://www.sciencedirect.com/science/article/pii/S1751616116301047,http://www.sciencedirect.com/science/journal/17516161/62
Mechanisms of osteocyte stimulation in osteoporosis,http://www.sciencedirect.com/science/article/pii/S1751616116301229,http://www.sciencedirect.com/science/journal/17516161/62
Influence of structural load-bearing scaffolds on mechanical load- and BMP-2-mediated bone regeneration,http://www.sciencedirect.com/science/article/pii/S1751616116301291,http://www.sciencedirect.com/science/journal/17516161/62
Research on torsional friction behavior and fluid load support of PVA/HA composite hydrogel,http://www.sciencedirect.com/science/article/pii/S1751616116301060,http://www.sciencedirect.com/science/journal/17516161/62
An anisotropic hyperelastic constitutive model of brain white matter in biaxial tension and structural–mechanical relationships,http://www.sciencedirect.com/science/article/pii/S1751616116301217,http://www.sciencedirect.com/science/journal/17516161/62
Design and characterization of microcapsules-integrated collagen matrixes as multifunctional three-dimensional scaffolds for soft tissue engineering,http://www.sciencedirect.com/science/article/pii/S175161611630128X,http://www.sciencedirect.com/science/journal/17516161/62
Finite element simulation for the mechanical characterization of soft biological materials by atomic force microscopy,http://www.sciencedirect.com/science/article/pii/S1751616116301254,http://www.sciencedirect.com/science/journal/17516161/62
A theoretical model to predict tensile deformation behavior of balloon catheter,http://www.sciencedirect.com/science/article/pii/S1751616116301175,http://www.sciencedirect.com/science/journal/17516161/62
Measurement of J-integral in CAD/CAM dental ceramics and composite resin by digital image correlation,http://www.sciencedirect.com/science/article/pii/S175161611630131X,http://www.sciencedirect.com/science/journal/17516161/62
Advanced zinc-doped adhesives for high performance at the resin-carious dentin interface,http://www.sciencedirect.com/science/article/pii/S1751616116301321,http://www.sciencedirect.com/science/journal/17516161/62
Bond strength of a new generation of universal bonding systems to zirconia ceramic,http://www.sciencedirect.com/science/article/pii/S1751616116301187,http://www.sciencedirect.com/science/journal/17516161/62
Effects of h-BN addition on microstructures and mechanical properties of β-CaSiO3 bioceramics,http://www.sciencedirect.com/science/article/pii/S1751616116301333,http://www.sciencedirect.com/science/journal/17516161/62
"Characterization, mechanical properties and corrosion resistance of biocompatible Zn-HA/TiO2 nanocomposite coatings",http://www.sciencedirect.com/science/article/pii/S1751616116301357,http://www.sciencedirect.com/science/journal/17516161/62
Influence of frequency on shear fatigue strength of resin composite to enamel bonds using self-etch adhesives,http://www.sciencedirect.com/science/article/pii/S1751616116301369,http://www.sciencedirect.com/science/journal/17516161/62
Detection of degradation in polyester implants by analysing mode shapes of structure vibration,http://www.sciencedirect.com/science/article/pii/S1751616116301205,http://www.sciencedirect.com/science/journal/17516161/62
Study of low-modulus biomedical β Ti–Nb–Zr alloys based on single-crystal elastic constants modeling,http://www.sciencedirect.com/science/article/pii/S1751616116301138,http://www.sciencedirect.com/science/journal/17516161/62
A tribo-mechanical analysis of PVA-based building-blocks for implementation in a 2-layered skin model,http://www.sciencedirect.com/science/article/pii/S1751616116301199,http://www.sciencedirect.com/science/journal/17516161/62
Fracture strength of implant abutments after fatigue testing: A systematic review and a meta-analysis,http://www.sciencedirect.com/science/article/pii/S1751616116301308,http://www.sciencedirect.com/science/journal/17516161/62
Perforation forces of the intact porcine anterior lens capsule,http://www.sciencedirect.com/science/article/pii/S1751616116301266,http://www.sciencedirect.com/science/journal/17516161/62
Optimization of process parameters for drilled hole quality characteristics during cortical bone drilling using Taguchi method,http://www.sciencedirect.com/science/article/pii/S1751616116301345,http://www.sciencedirect.com/science/journal/17516161/62
Acid-resistant calcium silicate-based composite implants with high-strength as load-bearing bone graft substitutes and fracture fixation devices,http://www.sciencedirect.com/science/article/pii/S1751616116301382,http://www.sciencedirect.com/science/journal/17516161/62
Microstructure and mechanical properties of Ti–15Zr alloy used as dental implant material,http://www.sciencedirect.com/science/article/pii/S1751616116301278,http://www.sciencedirect.com/science/journal/17516161/62
